sentence,topic,vehicle
Its name refers to two bright yellow or green spots that occur on the back of its head that can look like another pair of eyes.,two bright yellow or green spots,another pair of eyes
"For those inside Brandmeyer Great Hall, the glass puts Kansas City on display; for those on the outside, the Kauffman Center becomes like a terrarium, revealing the thousands of attendees backlit against the white interior.",the Kauffman Center,a terrarium
"It was also available as a four-door pillarless hardtop that looked like a huge, square coupé, and a wagon, which had more of a utilitarian role than the sedans.",a four-door pillarless hardtop,"a huge , square coupé"
"It was named by fishermen, seeing the island at sea level and noticing how the profuse seaweed at one end looked like the ""smutty nose"" of some vast sea animal.",the profuse seaweed,"the ""smutty nose"" of some vast sea animal"
"Coming from the grime world, but not in the least grimy, the hook laden, techno-pop tracks are so relentlessly catchy, his unpretentious, snotty-nosed lyricism is like aural icing on a sugary pop cake.","his unpretentious, snotty-nosed lyricism",aural icing
"A floor boss of level 37 that appears like a flaming Skeleton, spawning every three weeks.",A floor boss of level 37,a flaming Skeleton
"For example, skullcap seeds (used as a headache remedy) can appear to look like miniature skulls; and the white spotted leaves of lungwort (used for tuberculosis) bear a similarity to the lungs of a diseased patient.",skullcap seeds,miniature skulls
"The building has a complex floor plan, shaped like a Buddhist swastika.",a complex floor plan,a Buddhist swastika
"When he dies his death is like a television being turned off, leaving silence.",his death,a television
"""I think my music is like Dr. Jekyll and Mr. Hyde,"" he says.",my music,Dr. Jekyll and Mr. Hyde
"Laughton decided to use a version of his own accent rather than approximate an Australian one because ""I know Australians are very sensitive about their accent, and I don't want to antagonise them by faking an accent that would sound like a London Cockney.""",an accent,a London Cockney
"We're cutting up a sample for the verse and then processing some weird sound for the chorus - and then getting it to sound like a song.""",some weird sound,a song
"Obukhov intended the performer to be like a priestess performing a religious rite, and no public performance is known to have taken place in which the performer was male.",the performer,a priestess
"Grimm has long used its fantasy world as a means of holding a mirror up to the real world and 'Eve of Destruction' had moments that felt like a happy return to the complex stories that made Seasons 3 and 4 so freaking good.""",moments,a happy return
"The ""Be A Legend"" mode, however, did not get much of the same praise; GameTrailers said that the mode ""feels like a missed opportunity.""",the mode,a missed opportunity
They have the capability to speak like humans.,They,humans
"A Lewis Tutorial: In his Introduction, Bruce Edwards says that reading this book is like taking a tutorial with Lewis (xi).",this book,taking a tutorial with Lewis
"""I've heard it said that men first begin to realize their youth is over when policemen begin to look like college boys.",policemen,college boys
"Art reviewer Enrico Gomez spoke to AHN's ""grounding resonance"" saying, ""It optically strums like an electric bass and has considerable gravitational pull.""",grounding resonance,an electric bass
"He was driven to play like his newfound hero, and would play along with the recordings, attempting to match the pace of de Lucia's picados.",He,his newfound hero
"""A cowboy's hat is like the leaf of a tree, it always comes off in the fall"").",A cowboy's hat,the leaf of a tree
"An annular solar eclipse occurs when the Moon's apparent diameter is smaller than the Sun's, blocking most of the Sun's light and causing the Sun to look like an annulus (ring).",the Sun,an annulus (ring)
"Lindsey Weber from Vulture suggested that the footage felt like a ""total soap opera"" in that it seemingly acknowledged that portions of the series were fabricated.",the footage,"a ""total soap opera"""
Husky Rescue's music is like the first snow on the ground when you can still see the green grass through the snow.,Husky Rescue's music,the first snow
"However, the Japan national team's coach Kimikazu Suzuki remarked that he is ""201 cm but can play like a guard.""",he,a guard
"David Itzkoff from The New York Times declared about the naming, ""scientists may seem like a pretty poker-faced bunch, but the botanists at Duke University, at least, have a sense of humor about their work and some pop-culture savvy to go with it"".",scientists,a pretty poker-faced bunch
"BioWare's designers intended Solas to appear as if he is wearing all that he owns, and that his items of clothing are meant to look like homemade improvisations born from necessity.",his items of clothing,homemade improvisations
This geological feature is like a section through a volcanic pipe.,This geological feature,a section
"(Dirk Wittenborn, the author of the novel on which the film is based, grew up in a modest household and felt like an outsider among the super rich in an upper-crust New Jersey enclave.)",Dirk Wittenborn,an outsider
"Libyan tea is known with it thick consistency.The Libyan tea is like black syrup, very strong.",The Libyan tea,black syrup
"From this moment on Divya has visions of the future, rather than an art it becomes like a curse for Divya as all she sees is brutal murders.",the future,a curse
Orchestrion is a generic name for a machine that plays music and is designed to sound like an orchestra or band.,a machine,an orchestra or band
"She brought her idyllic, picturesque village to life by stocking the barn with animals, and bringing in ""simple"" people, such as milkmaids and herdsmen, to act like residents of the Hamlet.","""simple"" people",residents of the Hamlet
"With this title under wraps, Insomniac were then able to consider how to approach the fifth Ratchet & Clank game, knowing how to work the PlayStation 3 hardware with the aim to make a game that played like an animated movie.",a game,an animated movie
"Leaves are alternate, simple, deciduous; generally elliptical or oblong, , light green and smooth above and paler below; margins are entire to wavy; fresh foliage smells and may taste like cucumber.",fresh foliage,cucumber
"Meanwhile, actor Christopher S. Nelson - son of other cast member Ed Nelson - was more positive on the film, which to him ""felt like a homecoming.""",film,a homecoming
"Yet, something's being a zebra implies that it is not a mule and, in particular, not a mule cleverly disguised by the zoo authorities to look like a zebra.",a mule,a zebra
"Many different types of owls have some ability to adopt a ""concealing posture"", also known by the German word Tarnstellung, in which they squeeze and thin their body to look like a broken tree branch, and some types may also narrow their eyes to slits and fold a wing sideways across their chest in a Dracula-like manner to hide the lighter-colored feathers on their underparts.",they,a broken tree branch
"But he is of the opinion that the last song should be like a nice dessert after a meal, and the latter was too heavy for dessert.",the last song,a nice dessert
"BMW psychologist and researcher Bernt Spiegel has found that non-motorcyclists and novice motorcyclists usually share the fatalistic attitude described by Thompson, insofar as they think that high speed motorcycling is like a game of chicken or Russian roulette, where the rider tests his courage to see how close he can come to ""the edge"", or specifically the limit of traction while braking or cornering, without having any idea how close he is to exceeding that limit and crashing.",high speed motorcycling,a game of chicken or Russian roulette
"One day, he found a pack of grayish-colored powder in his backyard, and after eating some soup in the afternoon and again began vomiting, he noticed a sediment in his plate that looked like the mysterious powder.",a sediment,the mysterious powder
"By April 23, a strong wind had come up, and the high wheel house of Shoshone acted like a sail, blowing her from one side of the river to the other.",the high wheel house of Shoshone,a sail
"A fish wheel, also known as a salmon wheel, is a device situated in rivers for catching fish which looks and operates like a watermill.",A fish wheel,a watermill
"He oddly flickered like a ghost around Kaku, his sweetheart.",He,a ghost
"Suzy is still nervous; Fauna reminds her that the previous night, Doc did not treat her like a tramp, and she did not act like one.",her,a tramp
"The director, John Lasseter, was happy to see the girls there and said ""The moment I listened to Polyrhythm, I loved it, it was like falling in love.""",Polyrhythm,falling in love
"After his brigade spent the first few months of the war digging defensive positions in expectation of a repeat of the trench warfare of 1914–1918, in February 1940 Gammell returned to England, where he was given a new role as Chief of Staff of the newly created IV Corps, then commanded by Lieutenant General Claude Auchinleck, who noted that Gammell ""worked like a slave"" and that his ""energy, determination and devotion to duty were remarkable"", and then of Allied Forces Norway during the ill-fated Norwegian Campaign later that year.",Gammell,a slave
"Human Rights Watch declared that the attack ""looked like mass murder.""",the attack,mass murder
"The petals of corolla of chasmogamous flowers are white, projected outward and shaped like a funnel, 5-lobed petals that are 8-25mm wide.",The petals of corolla of chasmogamous flowers,"a funnel , 5-lobed petals"
The booklet is decorated to look like an Illuminated manuscript and features the artwork of Joseph Vargo.,The booklet,an Illuminated manuscript
"Gorbachev struggled to understand Yeltsin's growing popularity, commenting: ""he drinks like a fish... he's inarticulate, he comes up with the devil knows what, he's like a worn-out record.""",he,a fish
"John Cavanagh of The Herald in Glasgow said in a review of the album that even though he knew each listening was the result of a ""computer triggered sequence"", it always sounded like a ""cohesive musical work, as though it was meant to be that way"".",listening,"a ""cohesive musical work"
"Furthermore, he called the track ""surprisingly capable"" and wrote ""like the album as a whole, [it] at least makes it feel like Christmas"".",album,Christmas
"She was found after eight years, with her body preserved like wax due to the lack of oxygen in the water.",her body,wax
"During this episode she, along with two other individuals, are challenged to ""think like a genius"" and discover the science behind the search for extraterrestrial life.",she,a genius
"Therefore, CBI consequently confirms that it was a murder made to look like a suicide.",murder,suicide
"Reinhold Messner has stated, that he made the decision to ascend Mount Everest with Peter Habeler in the Grandes Jorasses, where Peter ""descended like a dancer"".",Peter,a dancer
There was so much happy sexuality in this book that reading it was like being flirted with for a whole party by the hottest person in the room.,reading it,being flirted
"The caldera is narrow and shaped like a ridge, with precipitous slopes and an escarpment on the northwest flank.",The caldera,a ridge
Even the 13-0 half time score looked like a match winner.,score,a match winner
"Online placed the video at number three on their list of Knowles' ten best music videos, writing, ""It's like a trip back in time.",video,a trip back in time
"She states that at first she didn't enjoy her music because it sounded like 78 RPM records for her but that later on she ended appreciating her melodies and realised that she was a creator, that she was a cantaora when, at that time, most of them were men.",music,78 RPM records
"Talking about the themes explored on Venus Doom, Valo stated: ""Lyrically, it's about me losing a relationship and then actually regaining it, and losing my sanity and regaining it [...] It's like me getting rid of my demons and putting the pain in the music.""",themes,me getting rid of my demons
"In 1937, the Corn Palace in Mitchell, South Dakota added unusual minarets and Moorish domes, unusual because the polychrome decorations are made out of corn cobs of various colors assembled like mosaic tiles to create patterns.",corn cobs,mosaic tiles
Other ornithopters do not necessarily act like birds or bats in flight.,ornithopters,birds or bats
"Odenkirk would later say that he grew up ""hating"" Naperville because ""it felt like a dead end, like Nowheresville.",Naperville,a dead end
" Taft Junior High School (1931) in Oklahoma City is an Art Deco styles building shaped like an arrowhead as a design paying tribute to Native American culture.",an Art Deco styles building,an arrowhead
"Highlighted by blue and yellow tile-style floors, Geoffrey Darby gave the direction for the set to look like a natatorium (swimming pool), while Robert Mittenthal feels its inspiration is derived from a bathroom.",the set,a natatorium
"The train was originally Purple, later painted to look like a comet (Red, Orange, Yellow), and eventually was painted a metallic blue.",The train,a comet
"Dan Ilic of Time Out Sydney stated that Humphries delivers ""a show that almost feels like a blue print for the foundations for the last fifty years of Australian comedy"".",a show,a blue print
"The narrow body, and corresponding low frontal area, was achieved with tandem seating, which also allowed the body to taper like an aircraft fuselage, within a practical length.",the body,an aircraft fuselage
"However, one critic says that ""lazy writing goes with lazy thought"", and it is often a mark of a weak story with poor evidence or an attempt to dress up something as more significant or interesting: ""Journalese is like a poker player's tell: it shows that the reporter knows the story is flimsy and he or she is trying to make it appear more solid.""",Journalese,a poker player's tell
"Kevin Thomas of the Los Angeles Times wrote, ""The idea that the Depression could create folk heroes out of gangsters was expressed with such freshness and imagination in 'Bonnie and Clyde' that it seemed like a revelation.",idea,a revelation
"The late winter mood of the song is like the classic ""brooding"" often used to describe Gorka's earlier work.",The late winter mood of the song,"the classic ""brooding"""
His cinematography is like a series of family photographs of a family with something wrong with it.,cinematography,a series of family photographs of a family with something wrong with it
The elephant blows its trunk like a party horn and appears to be satisfied by it.,The elephant,a party horn
"The Carreras Cigarette Factory was faced in Atlas White cement, coloured to look like sand.",The Carreras Cigarette Factory,sand
"The house is like a  [native's] hut, covered with steppe grass.",The house,a  [native's] hut
One unusual product produced by his company were fans printed with photographs (especially bullfighting scenes) that would unfold like a mosaic.,photographs,a mosaic
"To ensure she inherits Jason's share of the Falcon Crest winery per the unique conditions of his will, Angela stages Jason's death to look like a drunken car accident.",death,a drunken car accident
"They were like the sun and the moon, opposites but forever entwined with the future of Xen.",They,the sun and the moon
He would type like a madman.,He,a madman
"Idarklight of Cfensi, in her positive review of the film, wrote ""From some of the boldest music choices to drastic switches in tone of cinematography to one of the most interesting shootout scenes in a while, A Better Tomorrow 2018 felt like a firework so  bursting with life that  it left me too busy savoring every minute details of brilliance to think about its flaws.",A Better Tomorrow 2018,a firework
The Guachichil especially would disguise themselves as grotesque animals using animal heads and paint then yelled like crazed beasts making the Spanish lose control of horses and livestock.,The Guachichil,crazed beasts
Some people think that—excuse my expression here—that in order to be good Catholics we have to be like rabbits.,we,rabbits
"The sun was setting, and the light of it through the trees made him look like a kind of Harlequin.""",him,a kind of Harlequin
"Jean Le Maingre, called ""Boucicaut"", was recognized in the line, and Nevers fell to his knees before the Sultan and indicated with intertwined fingers that they were like brothers.",they,brothers
"They are away fighting evil around the world, though they can communicate to their children via Oswidge's crystal ball, which seems to operate like a phone.",crystal ball,a phone
"Toys excavated from the Indus valley civilization (3010–1500 BCE) include small carts, whistles shaped like birds, and toy monkeys which could slide down a string.",whistles,birds
Perry chose Halpin as the director after seeing his work with Pink and wanted the tour to look like the work of artists Will Cotton and Mark Ryden.,tour,the work of artists Will Cotton and Mark Ryden
"The theme that we went in with Pyg and Toad was kind of Wind in the Willows, but they also became like a twisted [Sherlock] Holmes and Watson.",they,a twisted [ Sherlock ] Holmes and Watson
"Praising Menzel's humor, Strecker wrote, ""In between over two hours of powerhouse performances, Menzel acted like a total goof, whether she was giving a fake Tony acceptance speech ... or pretending to call ex-husband Taye Diggs from stage ... to remind him she was singing to a sold-out crowd.""",Menzel,a total goof
"The girl told prosecutors in Milan that these events were like orgies where Berlusconi and 20 young women performed an African-style ritual known as the ""bunga bunga"" in the nude.",these events,orgies
Alex gets his 24hr training with Jillian and feels like the weak link the team.,Alex,the weak link
Acalā is like a crown of sutras.,Acalā,a crown of sutras
"He testified years later that on leaving the hotel he felt like a ""stark madman"".",he,"a ""stark madman"
"This consisted of a series of classrooms and laboratories connected by walkways, and glazed residential quarters shaped like ziggurats.",glazed residential quarters,ziggurats
"Former president Martín Torrijos, in a 24 April 2006 speech announcing the project, said that the canal ""is like our 'petroleum'.",canal,petroleum
"Mr H."" into drunkenness, and his children into cruelty towards animals, until they themselves behaved like pigs.",they,pigs
"The protection fire corals offer hawkfish means the hawkfish has the high ground of the reef, and can safely survey its surroundings like a hawk.",the hawkfish,a hawk
"Pascal formally signed over the whole of his sister's inheritance to Port-Royal, which, to him, ""had begun to smell like a cult.""",Port-Royal,a cult
"Critical reception for the unfinished work has been positive, with The Monthly writing that it was like a ""blancmange"" in that it was ""perfectly smooth, rapidly consumed, easily digested"".",the unfinished work,blancmange
"Sometimes brownies are stated to appear like children, either naked or dressed in white tunics.",brownies,children
"Jim Cramer hated the sloppiness of Hydra's presentation, saying that it felt like a place to throw garbage away and not a place to learn about Kodak ink.",presentation,a place to throw garbage away
"The album was met with both commercial success (a #10 debut on Billboard's Top Current Albums chart) and wide acclaim, with Rolling Stone declaring ""Glasper heads down the fraught path of hip-hop jazz and gets it right,"" adding that ""with music this smart and inviting, the implied diss of mainstream doesn't feel like sour grapes; it feels like a blueprint forward.""",the implied diss of mainstream,a blueprint
"He painted the background with dark colors, male outfits with dark blue and white, while female dresses were light blue or pink making the figures look soft and gentle among shady background that appears like a dreamy landscape.",figures,a dreamy landscape
"He has two colossal shields attached to his forearms for protection, which he can also throw like discs to crush his challengers.",colossal shields,discs
Piece curve patinaed black metal to make it look like a piece of paper resting on a cushion of black velvet and faux pearls lined presentation.,Piece curve,a piece of paper
"He lived like a pauper, and every penny left over was donated to the poor.",He,a pauper
The magnificent chorus was made to perform like a ballet company imitating the children's game of playing at being living statues.,The magnificent chorus,a ballet company
"On top of the wall, the seams felt like full, fine and separate pebbles.",the seams,"full , fine and separate pebbles"
"She's like the Lance Armstrong of vocal cords.""",She,the Lance Armstrong of vocal cords
"As the children have no real support system, and they are constantly combated with troublesome circumstances including racial angst and violence, they are left to feel like orphans as their place in society seems to diminish even further.",they,orphans
Her grandmother gave her the name Kus-de-cha after noting that her cries sounded like a kingfisher's call.,her cries,a kingfisher's call
Crime would drop like a rock if you resigned.,Crime,a rock
Christianity is like good and evil.,Christianity,good and evil
"The song is a mid-tempo piece, firmly in the neotraditional style, backed by fiddle and steel-string acoustic guitar, in which the narrator observes the difference between an idealized movie situation and the real world, saying ""If life were like the movies, I'd never be blue"".",life,the movies
"(""Talking to you is like talking to the wall."")",Talking to you,talking to the wall
"He thought of the name after getting braids in his hair, thinking he looked like a ""White Iverson"", a reference to the professional basketball player, Allen Iverson.",he,White Iverson
"The gore has now become so gratuitous that Harry has begun to look like a trigger-happy fool.""",Harry,a trigger-happy fool
"Cauty emphasised to the BBC in 2018 that the People’s Pyramid project, inspired by his brother's death, is serious: ""It's easy to make it sound like a joke"", he said, ""but it isn't a joke, it's deadly serious and it's a long-term project.""",project,a joke
"But this story has enough action to keep the story moving despite the lengthy dialogues, and thus it translates into a visual piece that I felt I could watch like a movie in my own head.",a visual piece,a movie
The song ends with a synth that sounds like a life-support monitor.,a synth,a life-support monitor
He lived like a simple commoner without any ostentation and pride.,He,a simple commoner without any ostentation and pride
"They were like minor gods to me.""",They,minor gods
A few redundant imperial measures also existed like a faggot or bundle of sticks but weren't in common usage.,A few redundant imperial measures,a faggot or bundle of sticks
"The famous 'Charge' on trumpet and bugle sent Granby's men into history:""For we Rout'd all before us – Down precipices, over hollow ways we went like a torrent as the French general term'd it, which struck such a panick so that they [led] without firing a shot.",we,a torrent
"Art for me is like breathing, I just have to draw and paint, I have to do something creative.",Art,breathing
"In April 1941, the ghetto was enclosed by a wall made of barbed wire and stone; the stones used were designed to look like tombstones, but also included ""...Jewish monuments and tombstones from the cemetery.""",the stones,tombstones
a snowy mountain rippled like a flag.,a snowy mountain,a flag
"The Times said ""reading the scripts is like hearing two different versions of the same song, one by Eddie Van Halen, the other by Wynton Marsalis.""",reading the scripts,hearing two different versions of the same song
"Himan Brown got the idea from a door in the basement that ""squeaked like Hell.""",a door,Hell
"An associate of Thoburn's reportedly said about his experience in Muskogee, ""...""jarring them loose from their coin is like pulling teeth without cocaine.""",jarring them loose from their coin,pulling teeth without cocaine
"She is also close friends with George, as they both have similar personalities and sometimes act like detectives.",they,detectives
"'Wrath Of The Villains: Mad Grey Dawn' is only the fourth episode since the show's winter hiatus, and yet the back half of this season already feels like a lost opportunity, with the show seemingly refusing to construct something compelling out of the pieces that were put into place by the fall finale.",the back half of this season,a lost opportunity
"According to Bertil Lintner, MPC lacks capacity in promoting the peace process and is like an organisation which is being paid for doing nothing.",MPC,an organisation
"A Pakistani officer recalled that “The front here had crumbled completely...Withdrawal quickly turned into a rout.” Riding into Jessore in the dawn hours of 7 December, he noted, “It looked like a ghost town, except for sleepy dogs and chickens, not a soul stirred.",Jessore,a ghost town
We felt like cowboys of rock!,We,cowboys of rock
"Its leaves are single cotyledons, shaped to look like a pike, about 7–9 cm wide, and about 20–40 cm long.",single cotyledons,a pike
