sentence,topic,vehicle
"Bakshi's unwillingness to use anthropomorphic characters that behaved like feral animals led him to rewrite a scene in ""Fritz Bugs Out"" where Duke saves Fritz's life by flying while holding Fritz; in the film, Duke grabs a railing before the car crashes into the river, a solution that Bakshi wasn't entirely satisfied with, but prevented him from having to use any feral animal behavior in that scene.",anthropomorphic characters,feral animals
But I think this episode illustrates why not every one-off story has to feel like filler.,one-off story,filler
"Last but not least, in the center of the town, men with leather masks, huge gloves and orange, yellow or green overalls painted to make them look like tigers (or sometimes jaguars) gather in groups of up to 22 to stage fights.",men,tigers
"Everest seemed like an irrational challenge for an Egyptian, so I embraced it wholeheartedly.",Everest,an irrational challenge
"Ken Hechler describes how impressed Perkins was with ""the huge, open-faced, smiling man who taught economics but talked like a down-to-earth fellow...he seemed to know what he was talking about on all the labor issues that interested Secretary Perkins.""",man,a down-to-earth fellow
"To the ear, a bar may seem like one singular beat.",a bar,one singular beat
"Asked if he feels like an American, he said, ""I like to think like I'm a man of the world.",he,an American
"Immediately after the execution, an official told Asahi Shimbun that Furuya ""alternated"" in his later years - one day, he would be calm like a Buddha, and on others, he would behave like a beast.",he,a Buddha
"Immediately after the execution, an official told Asahi Shimbun that Furuya ""alternated"" in his later years - one day, he would be calm like a Buddha, and on others, he would behave like a beast.",he,a beast
"Yet, the scream did not sound like Torquil, but rather more like a full grown man.",the scream,a full grown man
"He has been an absent father to Justin; when he does spend time with him, he appears uncomfortable and seems unable to tolerate his son's mannerisms, telling his mother he needs to act like a ""normal boy.""",he,normal boy
"The building was styled to look like an English cottage, although shingles were used in place of traditional thatch.",The building,an English cottage
"In November 2006, he appeared alongside fellow BBC News presenters in a performance for Children in Need that Jan Moir, writing for The Telegraph, described as ""charisma-free"", adding that although Turnbull dressed up like James Bond, he looked like a ""dodgy sommelier"".",Turnbull,dodgy sommelier
"For composers, the sonata form is like the plot of a play or movie script, describing when the crucial plot points are, and the kinds of material that should be used to connect them into a coherent and orderly whole.",the sonata form,the plot of a play or movie script
"""She had mascara tears running down her face, and her little boy was weaving in and out of her legs while she was talking on the phone and she looked like an ice cream cone, melting.",she,an ice cream cone
"Love is like a rose, the joy of all the earth,",Love,a rose
"Our struggle is like a bee that pricks, that is our resistance, but it's non-violent.""",struggle,a bee that pricks
"By the end of the skit—which lasted only one minute, but Jeselnik claimed ""felt like 10""—no one had laughed, leading Jeselnik to swear off physical comedy forever.",Jeselnik,10
"In most cases, the player must stand still to use first-person view, but newer titles allow the player to play like a FPS; for example, Oddworld: Stranger's Wrath requires the player to shoot from first person, only allowing melee attacks in the chase camera views.",the player,a FPS
The name was coined by Henry Rowe Schoolcraft to sound like a Native American word.,The name,a Native American word
"Bell instead suggests that they supply other dealers with their product rather than battle over territory, urging his subordinates to think like businessmen.",subordinates,businessmen
"The New York Times said ""this is a serious history, yet an immensely readable one,"" while the LA Times wrote: “This book is like a marvelous box of expensive chocolates, or rather, perfumed Turkish Delight.” And the Boston Globe: “A book of breathtaking beauty, written in an ingratiating prose.”",This book,a marvelous box of expensive chocolates
"The name Talpiot derives from a verse in Song of Songs 4:4: ""Thy neck is like the tower of David, built with turrets"".",Thy neck,the tower of David
"The Natantia was thought to be paraphyletic, that is, it was thought that originally all decapods were like shrimp.",decapods,shrimp
"In 1999, the Sharks had won the minor premiership and looked like cruising to the grand final, before the Dragons scored 24 unanswered second half points to win 24-8.",the Sharks,cruising to the grand final
"Uncooked croissant dough can also be wrapped around any praline, almond paste, or chocolate before it is baked (in the last case, it becomes like pain au chocolat, which has a different, non-crescent, shape), or sliced to include sweet or savoury fillings.",Uncooked croissant dough,pain au chocolat
"After the expedition concluded, Cousteau remarked ""I didn't know how I was going to react – physically, psychologically – [but] it was amazing how much it felt like home.""",the expedition,home
"The first American use of the name ""Sur"" was by the U.S. Coast Survey in 1851, which renamed a point of land that looked like an island and was shaped like a trumpet, formerly known as ""Morro de la Trompa"" and ""Punta que Parece Isla"" during Spanish times, to Point Sur.",land,a trumpet
The aim was that each group operated like an independent operative unit with ends insurreccionales.,each group,an independent operative unit
"Brown was named Bluff Magazine’s Poker Player of the Year for 2006, and in his own words: “Winning player of the year is like an actor winning an Oscar”.",Winning player of the year,an actor winning an Oscar
"After his success with this on the internet, he began to make more elaborate works, often made to look like famous landmarks, and always made out of real food.",elaborate works,famous landmarks
The cousin dies after making Leandro swear that he will be like a father to the baby.,he,a father to the baby
"The name Old Tom Gin purportedly came from wooden plaques shaped like a black cat (an ""Old Tom"") mounted on the outside wall of some pubs above a public walkway in 18th-century England.",wooden plaques,a black cat
"Kenyan runner and two-time Olympic champion Kipchoge Keino ran up to the stage to receive the first Olympic Laurel award, accompanied by children flying 200 white kites shaped like doves.",kites,doves
"The director of the State Museum (Dr A. K. Pandey) at Jhansi states, ""Rani Lakshmi Bai is like a goddess to us and seeing her story presented in a distorted manner is painful.",Rani Lakshmi Bai,a goddess
"In older Serbian books, kendema most often looked like two dots (trema) or might even be replaced by a surrogate combination of aspiration and acute.",kendema,two dots
"For many other singer/songwriters, that singing style would feel like a strange affectation.",singing style,a strange affectation
"Writing in the Star Tribune a year after the Sculpture Garden's opening, Chris Waddington found the linden seed pond critical to enjoying Spoonbridge, writing that in winter months when the pond was frozen and snowed over, the sculpture ""can seem like a soulless mock-up, a quirky idea that lost its charm somewhere between the artist's hand and the factory where it was built; but with spring comes the fountain's spray, the pool's play of liquid reflections on steel and an animate charge that recalls the poetry of the artists' original sketches.""",the sculpture,a soulless mock-up
A 25-foot tall grain silo was painted to look like a minion from the Despicable Me movie on a nearby rural farm in 2016.,grain silo,a minion
"Nancy Koh from The Straits Times commented that ""her moves were slick, her dancing sexy, and she even skipped like a delighted schoolgirl after receiving a few presents from the audience"", but also criticized the medley of A Few Best Men.",she,a delighted schoolgirl
"Tru-Spinners produced a Custom 22"" Wheel known as the .357 Magnum Wheel Spinners that looked like a loaded gun cylinder with the .357 Magnum bullets that were 24 carat gold plated that spun and then would then stop on the openings which appeared to be the loaded chambers using magnets to correctly align them.",Wheel Spinners,a loaded gun cylinder
"He tried to explain the tides as the result of the Earth's rotation and revolution around the Sun, believing that the oceans moved like water in a large basin: as the basin moves, so does the water.",oceans,water in a large basin
"Joe Quesada, who was Marvel's editor-in-chief during her first appearance, describes the character thus: ""[Hill] is such a strong personality, she's like a force of nature and quite frankly, while perhaps not immediately loved by all involved, she's certainly as strong and imposing a figure as Nick Fury.",she,a force of nature
The buzz kept growing exponentially and it was like a coronation of Bob and Joan.,buzz,coronation
"PLEO rb is designed to behave like a life-form, with 4 distinct life stages.",PLEO rb,a life-form
""", Jo declares she will rise so high that she will make Alex look like a fool for having left her, and admits she cannot hate Alex because of how much he loved her.",Alex,a fool
"with evoking both the social demands and percussive sounds of the Third World, while finding the album relevant at a time when ""more Americans than ever feel like outsiders in their own country"".",Americans,outsiders
"In the flesh he looks like a very large pony, and when he wasn't fit you might have wondered if he'd be capable of Three-Day eventing.",he,a very large pony
"The staff there noted Victoria's unkempt appearance, with one staff member, Deborah Gaunt, thinking that she looked like a child from an ActionAid advertisement.",she,a child
"He is also much stronger than ordinary humans and, when enraged, growls and roars like a lion.",He,a lion
"Harper'''s film critic, Lee Siegel, believes that the film's recurring motif is the Christmas tree, because it symbolizes the way that ""Compared with the everyday reality of sex and emotion, our fantasies of gratification are  ... pompous and solemn in the extreme  ... For desire is like Christmas: it always promises more than it delivers.""",desire,Christmas
"In Britain, the album received glowing praise, including a rare five-star rating, from Q magazine; David Sinclair wrote that they had finally produced a record to justify their reputation, and praising the album's mostly quiet dynamic: ""Even when the music takes off into the vast dramatic sweeps that will roll like huge breakers to the back of the stadiums of Europe this summer, there is little that could fairly be described as bluster.",music,huge breakers
"Rating the album four stars at Louder Than the Music, Philip Aldis states, it is like an energy drink ""Open the can and stand well back.""",album,an energy drink
"In season 1, the contestants recognized that Studio G looked like a garage and asked Ruff why, which in the episode, really annoyed Ruff and told them it was not a garage and that it was ""Studio G"".",Studio G,a garage
"There is a single opening (ostiole) on top of the conidimata that is circular, and shaped like a pimple.",the conidimata,a pimple
"Having realized that this world is like a dream, and that all Buddhas are like mere reflections, that all principles [dharma] are like an echo, you move unimpeded in the world (Trans in Gomez, 1967: lxxxi)",this world,a dream
Individual seeds are black and shaped like flattened ellipsoids.,Individual seeds,flattened ellipsoids
"""He took the house from Snow White and built it and painted it so it looked like a flat painting that suddenly started to move, and it had dimension and kept all of the soft, round curves of the brushstrokes of watercolor.",house,a flat painting
"What Li Rusong and Song Yingchang witnessed upon entering the city was a people who ""looked like ghosts.""",a people,ghosts
"The Ken Krabappel character was supposed to be based on singer Dean Martin, but somehow he ended up with a southern accent that made him sound like a hick.",him,a hick
"In 376, the Romans allowed a  number of ostensibly Christian Goths, including bishops and priests, to cross the Danube, but these ""looked like clowns to the pagan Romans, and utterly scandalized the Roman Christians"", supposing that they were in fact pagan Goths who had dressed up as Christian clerics in order to be granted asylum by the Romans.",Goths,clowns
"It included the entire stage being decorated to look like a pirate ship, which Ian Anderson, as he said in the liner notes for the remastered CD, thought was ""very silly"".",the entire stage,a pirate ship
"The pieces themselves are elegantly played out to their conclusions, and manage to be multilayered without being overly complex or fiddly, and even rarer is the wonderfully melodic sensibilities of each of the players and their ability to intertwine like a finely wrought tapestry.""",melodic sensibilities,a finely wrought tapestry
""", and noted that ""Overcomer is like a roadmap to follow.""",Overcomer,a roadmap
"According to multiple commentators, Thune's candidacy could be helped by his personal appearance (he ""looks like a president"").",he,a president
In many respects a guard is like a firewall and guards may have similar functionality to a gateway.,a guard,a firewall
"""His smile is like the silver plate on a coffin.""",His smile,the silver plate
This can cause the library to collapse like a house of cards as many classes are damaged by one change to a base class.,the library,a house of cards
"Hannibal falls asleep, confused by his parents' threats, and has a nightmare about a giant ""queen bug"" flying through a busy street, touching children (including Hannibal) which makes them disappear; Hannibal is teleported to his bedroom where the queen bug is waiting, who drips black saliva over him that hardens like a cocoon.",black saliva,a cocoon
"Likewise, when Orlando attempts to simply say the grass is green and the sky is blue, he instead finds himself thinking ""...the sky is like the veils over which a thousand Madonnas have their hair fall; and the grass fleets and darkens like a flight of girls fleeing hairy satyrs for the woods"".",the sky,the veils
"Likewise, when Orlando attempts to simply say the grass is green and the sky is blue, he instead finds himself thinking ""...the sky is like the veils over which a thousand Madonnas have their hair fall; and the grass fleets and darkens like a flight of girls fleeing hairy satyrs for the woods"".",the grass,a flight of girls fleeing hairy satyrs
"The meaning may be found in the Psalms verse about the vine of Egypt: ""The boughs thereof were like goodly cedars...",The boughs,goodly cedars
"After the show Monteith was kind enough to answer the young Miller's questions about being a comedian, leaving him thinking ""Man, I'm going to work hard at this; ...seems like fun.""",work hard,fun
"Another possibility is that the word montuno comes from the word montura, the Spanish word for ""saddle"", because the rhythm in son music is like riding a horse.",the rhythm,riding a horse
"This Rath Yatra, undertaken in an air-conditioned van decorated to look like a chariot, began from Somnath in Gujarat and covered a large portion of Northern India until it was stopped by the Chief Minister of Bihar, Lalu Prasad Yadav, on the grounds that it was leading to communal violence.",an air-conditioned van,a chariot
All 11 of Torrington's fire hydrants were painted to look like gophers.,fire hydrants,gophers
"At either end are mixti-linear figures with inscribed tablets above them – on these are four very ornate capitals in lively colours with very articulated lines, on which stand four telamons, folded to look like wheels.",four telamons,wheels
"The museum is not only shaped like an egg (14 m in height and 10 m in diameter), but parts of the exterior and interior of the dome are painted to resemble a pysanka.",The museum,an egg
"Brown explains that XXX is an effort at a serious concept album with a storyline, citing track 13 ""DNA"" as the start of Side B: ""The cover looked like a vinyl to me, so I was going with that whole vibe"".",The cover,a vinyl
"In a 2014 interview, Tsang states, ""For me performance is like research; lived experience is fundamental.",performance,research
"Similarly, Josh Timmermann of Stylus magazine ranked the song alongside ""Galang"" as ""among the most exciting singles of last year"" and that the track ""managed to sound like honey even while M.I.A.",the track,honey
"Were we all of one way of thinking, our religious dispositions would want matter for probation; and on this liberal principle, I look on the various denominations among us, to be like children of the same family, differing only, in what is called, their Christian names.",various denominations,children of the same family
"At first he can only look like a cat, but after sampling Ishtar's blood, he can turn into an exact duplicate—except he's still male.",he,a cat
The legend is that her long skirt acted like a parachute and then caught in the bushes by a ledge to halt her fall.,long skirt,a parachute
"On 24 November 1918 he famously urged delegates attending a session that would decide the country's political future not to ""rush like geese into fog"".",future,geese into fog
"Hobiyee is an annual celebration, in the older days, when the moon was shaped like a bowl, the first person to see it would shout, HOOBIXIM YEE.",the moon,a bowl
"Halsey told Billboard that the tune should ""sound like Leonardo DiCaprio in a Hawaiian T-shirt in a droptop yellow convertible car – driving down the highway like in Miami Vice with all his friends.""",the tune,Leonardo DiCaprio in a Hawaiian T-shirt in a droptop yellow convertible car
The presentation was changed to look like a military serial for security reasons during the Second World War.,The presentation,a military serial
"For instance, the ""wainscoting downstairs, called Lincrusta, is original to the house and made of a pressed paper mixture processed to look like embossed leather.""",a pressed paper mixture,embossed leather
"T Lopez discussed and described her music style to be like it is a mix of a bunch of things, but it's pop,"" says Lopez, who grew up on pioneers like Etta James.",music style,a mix of a bunch of things
" Best of times: Staffers remember when work seemed like a family, Columbus Business First, December 21, 2001",work,a family
"During the 2003 season, Newman said of pitcher Jamie Moyer ""He's like a fine wine, he gets better with age.",He,a fine wine
The Roman Catholic Church of Saint Peter and Saint Paul's is an early 'barn church' built to look like a barn to disguise its true purpose.,church,a barn
"David Hinckley of the New York Daily News, reviewing the tenth season, said that ""even when you think something about the Kardashians could be interesting, it's not,"" adding that the ""entertainment value [of the show] is like having spent 10 years in Rapid City, S.D., watching the traffic lights change.""",entertainment value [of the show],"having spent 10 years in Rapid City, S.D., watching the traffic lights change"
Florence Haig stated that if she was bound over to keep the peace she would feel like a soldier deserting in the middle of battle.,she,a soldier deserting in the middle of battle
"In modern biolinguistics, the X-bar tree is argued to be like natural systems such as ferromagnetic droplets and botanic forms.",the X-bar tree,natural systems
He resigned from the institution in 1933 saying that he had received “so dubious a welcome there” and was “treated like an outsider.” He rejoined however in 1937.,he,an outsider
"In 1584, Giordano Bruno suggested that the stars were like the Sun, and may have other planets, possibly even Earth-like, in orbit around them, an idea that had been suggested earlier by the ancient Greek philosophers, Democritus and Epicurus, and by medieval Islamic cosmologists such as Fakhr al-Din al-Razi.",the stars,the Sun
" Laon and Kan – Laon was a king of Negros from Hiligaynon mythology; he owns a head cloth named Birang, which can produce any material or food the wielder wants; Kan was a youthful hero and friend Laon; Together, they slayed a dragon-like monster living in present-day Kanlaon volcano",monster,dragon
"In an interview, the store's buyer said, ""Patrick landed like a bomb in my shop in 1985.",Patrick,a bomb
"According to a study in 2018 by Leipzig University, 56% of Germans sometimes thought the many Muslims made them feel like strangers in their own country, up from 43% in 2014.",them,strangers
Songwriting is like catching butterflies.,Songwriting,catching butterflies
Other players to flourish like defensive giant Yeats were the forward pair Gillespie (whom Kerr had brought with him from Alloa Athletic) and Jim Irvine scoring 21 and 23 goals respectively.,Other players,defensive giant Yeats
"Morgan Blake of the Atlanta Journal wrote, ""Everett Strupper played like a veritable demon.",Everett Strupper,a veritable demon
"Even if Japanese troops were to win victories and gain terrain, it would be like rocky soil, of no advantage to the country, in fact inviting disasters in years to come.",win victories and gain terrain,rocky soil
"Do you feel like a puzzle, you can't find your missing piece?"").",you,a puzzle
"After very limited participation on Money, Esch had a much stronger hand in the songwriting and recording of Angst, and commented after its release, ""We've tried to involve guitar players, we tried to be like a real band, especially in the creative kind of aspect.""",we,a real band
We're going to find you and snuff you out… You know you're going to hide like a rat.,you,a rat
An alley cat who walks on two legs and can speak like a human.,An alley cat,a human
"Each time the tube was inverted or shaken, the impact of the fluid at each end would sound like a hammer blow.",the impact of the fluid,a hammer blow
"Voráček, who went immediately after Johansen, ""helped"" Gaudreau score a goal in the same manner as Johansen did with Vogt, making fun of Gaudreau's size and youth, as his small stature in comparison to other NHLers lead some to believe he looks like a child.",he,a child
"He explained, ""The Hulk is beyond perfect so there is zero grams of fat, all chiseled, and his muscle and strength defines this creature so he's like a tank.""",he,a tank
"He used to say that the great collections of stories from the East were like encyclopedias, storehouses of wisdom and knowledge ready to be studied, to be appreciated and cherished.",the great collections of stories,encyclopedias
"In reality America is like a crumbling Roman empire—overextended with excessive arms spending, inequality and disgruntlement at home.",America,a crumbling Roman
"Jesus urged his followers to act like slaves, implementing a slave morality.",followers,slaves
"Listening is like sitting through a film you much admire but fervently wish would hurry up and end"".",Listening,sitting through a film
"Stimulation of the muscles by neurons causes an increase in the calcium concentration in muscle cells which, together with adenosine triphosphate (ATP) left in the cells posthumously, results in muscle contraction that make it seem like the squid is ""dancing"".",muscle contraction,"the squid is ""dancing"""
"Secondly, the first acquisition of buses by the company then showed that the main body feature of the bus was shaped like the Rabbit.",the bus,the Rabbit
"Stastny said of the rivalry, ""It's like two camps, each representing something, you're not just playing for your team, you're playing for your half-a-million supporters and they're playing for their one or two million supporters.""",the rivalry,two camps
"It is an oath of fidelity, presumably to a lover, but when she begins yowling the chorus – ""I'll be your keeper for life as your guardian"" – it sounds like a threat.""",yowling the chorus,a threat
"But without Rinaldi's immediately recognizable voice (replaced by Bonnot's), they almost sounded like a cover band.",they,a cover band
"He described the album as something that ""mainly sounds like a bunch of dudes in a dank basement cooking up the wildest smack talk possible, with one-upping each other being the primary objective.""",the album,a bunch of dudes in a dank basement
Moksha headwear consisted of 2 or 3 parts and hair dress looked like horns.,hair dress,horns
"Having grown tired of his cruelty, the two women conspire to murder him and stage the act to look like an accident.",act,an accident
"These include a description of a ship as a ""Lazlar Lyricon custom job,"" as well as the line, ""looks like a brick, steers like a shopping trolley,"" which echoes Ford Prefect's description of a Lazlar Lyricon ship: ""Looks like a fish, moves like a fish, steers like a cow.""",ship,a fish
"Hall China attracted talented designers, with examples being Eva Zeisel's popular ""Century"" dinnerware and the even more popular ""Tomorrow's Classic"" dinnerware and ""Zeisel"" tri-color lines and Donald Schreckengost's cookie jars shaped like owls, casserole dishes shaped like ducks, and teapots shaped like Ronald Reagan and Sherlock Holmes.",cookie jars,owls
"Rolling Stone rated it 3 out of 5 stars: ""This laid-back ode to inner tubes and bikinis, from an album due later this year, comes with a bendy Stones-steeped riff and a clever chorus that's like ad copy for low-budget fun.…If there must be bro-country, let it be this genial.""",a clever chorus,ad copy for low-budget fun
