sentence,topic,vehicle
Rushin discusses the link between the military and baseball and describes how the military endeavored to design a hand grenade shaped like a baseball which they believed would give American soldiers a natural advantage over the enemy because of the soldier's prowess in throwing balls.,a hand grenade,a baseball
"A distinguishing feature is a white mark shaped like the letter w across the anterior edge of the head, although this may only be partially visible on some specimens, and a white or pale yellow crescent-shaped spot at the posterior edge of the head shield.",a white mark,the letter w
"With Lindbergh now in the White House, the Roth family begins increasingly to feel like outsiders in U.S. society.",the Roth family,outsiders
"Jasso-kissa is a comical strip about an anthropomorphic cat who lives on his own more or less like a human (although he does, from time to time, have a human flatmate who used to be a circus clown).",an anthropomorphic cat,a human
With the help of the local bicycle shop he devised ring external fixators tensioned like the spokes of a bicycle.,ring external fixators,the spokes of a bicycle
"He felt the costumes and makeup looked like cosplay, the dialogue was ""clunky"", as if it was from the first draft of a script"", and the story did not ""have the scope, scale, or polish to make use of"" the IMAX release.",the costumes and makeup,cosplay
"Despite an often cited singular instance of his hissing at the national anthem, he was courted by royalty and presented with several gold medals, one of them from the Russian Tsar Nicholas, on whom a visit to Wallsend colliery on Tyneside had made an unforgettable impression: ""My God,"" he had cried, ""it is like the mouth of Hell.""",Wallsend colliery,the mouth of Hell
The family is like a “catch-all” for ranoid frogs that do not belong to any other families.,The family,a “catch-all”
"Police accused opposition activists of disrupting public order, while Pashinyan stated that Afyan ""behaved like a street criminal.""",Afyan,a street criminal
"Lord Cockburn simply says 'he caned the printer in the street,' but Stevenson and his friends said there was a fight, and that Stuart behaved like a coward.",Stuart,a coward
"In other words, the artwork is like concept art, conveying a specific image instead of a specific character design.",the artwork,concept art
" Johannes Brugman, Dutch priest – ""praten als Brugman"" (""to talk like Brugman"", indicating a powerful speech)",Dutch priest,Brugman
The straight line joining the two extremities of an arc of a circle is like the string of a bow and this line is a chord of the circle.,The straight line,the string of a bow
"Jeremy Biltz of DVD Talk said ""Nightfur is like a pleasant dream...",Nightfur,a pleasant dream
"He speaks like a dragon commanding the people of the Earth to make an image ""to"" the beast that was wounded by a sword.",He,a dragon
"In 1593 he was made constable, but Henry IV showed some anxiety to keep him away from Languedoc, which he ruled like a sovereign prince.",he,a sovereign prince
"Khuranaa also praised Dosanjh's comic timing, a sentiment shared by Jasmine Singh of The Tribune who wrote, ""The actor is like nitrous oxide that spreads a wave of laughter by just saying a word or even maintaining a poker face.""",The actor,nitrous oxide
"The word for ""crown"" (zer, ) can also be read as zar (stranger), to teach that if a person has merit, it becomes like a crown, but if a person does not have merit, then it becomes alien to that person.",The word,a crown
"Voráček, who went immediately after Johansen, ""helped"" Gaudreau score a goal in the same manner as Johansen did with Vogt, making fun of Gaudreau's size and youth, as his small stature in comparison to other NHLers lead some to believe he looks like a child.",he,a child
"For that  reason, the whole process of the formation of value which Marx so carefully lays out, with its complex determinants, seems like an unnecessary detour from commercial wisdom.",complex determinants,an unnecessary detour
"A fight ensued as West drove the ironman into the river, where he sank like a knight in armor.",he,a knight in armor
"Instead, Mulder thinks it was a ""conspiracy of men"" who have used extraterrestrial technology on human parties for decades, and these events were subsequently made to look like alien abductions.",events,alien abductions
"In this work, the ruins of the Summer Palace are juxtaposed with their national pavilions; the open notebook seems like a history book, recording and telling the great changes in its history.",the open notebook,a history book
"In M-System engines, the fuel is injected onto the walls of the combustion chamber, that is solely located inside the piston, and shaped like a sphere.",combustion chamber,a sphere
"The name Pulau Tikus, meaning 'Rat Island' in Malay, was said to have been derived from the islet's rocks and dunes, which looked like rats at low tide.",rocks and dunes,rats at low tide
"Pillai was treated like a criminal and as was customary in those days for criminals, his body was painted with red and black spots, and was intentionally marched through populated areas, sitting backward on top of a water buffalo (the mythical vehicle or vahana of Yama, the lord of death in Hinduism) through the streets of South Travancore.",Pillai,a criminal
"The audience reaction charts looked like an electrocardiogram.""",The audience reaction charts,an electrocardiogram
"They also contained a ""space age"" gas station with orbiting gas pumps shaped like rockets, and a marine fuel station in the vicinity of the World's Fair Marina.",orbiting gas pumps,rockets
"7 (""Furby"")/Geezerbot 1000: A robot that is designed to look like an old man.",A robot,an old man
"he highly praised the cinematography saying, ""The real hero of the film is none other than cinematographer Manoj Pillai, the camerawork of the film seems like an adventure in itself"".",the camerawork of the film,an adventure
"The Yorkshireman was 'tough, combative, grudging, shrewd, and an instinctive reader of the game', and an experienced, non-nonsense captain who expected his team to play like professionals.",team,professionals
"Since the mints looked like miniature life preservers, he called them Life Savers.",mints,miniature life preservers
"Using security monitoring devices, the Sandman can enter the ""Dream Stream"" or the ""Reality Stream"" (in which he acts like the superhero he looks like), and he carries a pouch of dream dust with which he can cause anyone to sleep and dream.",he,the superhero
"The Hong Kong financial magazine Weekly Economy News reported, “Mo BangFu’s name is like a brand to spread Chinese culture that is widely known by the Japanese media and cultural industry, and the local Chinese community.”",name,a brand
"New York's Daily News, which quotes Moffat ""boozier, smokier, more shag-infested series"" than Friends, also thought that ""some characters ... have ties closer to Seinfeld ... Jane, who, despite her beauty, is so abrasive she's like a female Newman.",she,a female Newman
"Furthermore, he screams like a girl.",he,a girl
"Therefore, the implicit contract between a worker and an employer is like insurance used to hedge the risk in the spot labor market.",the implicit contract,insurance
" is a kombu (a type of Japanese seaweed) monster who manipulates its tentacles like whips.",tentacles,whips
In one a civilian pilot (Fess Parker) has been committed to a mental hospital after claiming that he was forced down by UFOs shaped like giant ants.,UFOs,giant ants
"So the meaning of Hornnes is ""the headland shaped like a horn"", probably referring to the small peninsulas on either side of the river Otra as it enters the lake Breidflå.",the headland,a horn
"However, the Dumyaty people stand strong and kept resisting till the summer season came, and the flood filled the Nile river with water till the baileys were destroyed, and the dike became like an island surrounded with water.",dike,an island
"Clarke added, ""they were like balloons afterwards, just throbbing"".",they,balloons
"He plays like a funky pianist, simultaneously covering bass lines, chord kick, and counterpoint.""",He,a funky pianist
The path which whole movement travelled it looked like a mass revolution.,path,a mass revolution
Black's statement was somewhat misleading in that Fellowship of Humanity v. County of Alameda did not address the question of whether the secular humanist ideas of the Fellowship of Humanity were religious; it merely determined that Fellowship of Humanity functioned like a church and so was entitled to similar protections.,Fellowship of Humanity,a church
"When he was weary in body and mind, there came like a thunderbolt the article by Mark Twain in the North American Review.",article,a thunderbolt
"But the music aside, he was like any 16-year-old kid - feisty, causing us trouble.",he,any 16-year-old kid
"The Wanderer with a chimney-like body, insectoid legs and a burning head that resembles a torture device, which makes him look like a giant, disfigured candle.",body,chimney
"Reviewing the single, AllMusic wrote: ""Yo La Tengo rework the song so thoroughly that it sounds like an original.",song,an original
"A basic offense would look like an umbrella shape, with 5 offensive players in a half-circle around the goal, with one defensive player on each of them.",A basic offense,an umbrella shape
"They were like glass balls no matter how much Stevenson worked on him.""",They,glass balls
"Modern bourgeois society, with its relations of production, of exchange and of property, a society that has conjured up such gigantic means of production and of exchange, is like the sorcerer who is no longer able to control the powers of the nether world whom he has called up by his spells.",society,sorcerer
"James Mielke, writing for GameSpot, called it ""a deliberate throwback to the arcade-dominant '80s"" and ""an excellent starter kit for the uninitiated, but for veterans of the series, it's like dinner without the dessert.""",an excellent starter kit,dinner without the dessert
He uses a rapier called Tomboy that can coil like a spring and that can extend several street blocks.,a rapier,a spring
"Professor Christos Yannaras has remarked that: ""like Matthopoulos he wrote like a Protestant pietist.",he,a Protestant pietist
"Victoria had always been a Kylie fan; as a child her mother would curl her hair so she could look like her idol, and by the time she was fifteen years old she was performing Kylie track on stage in a cabaret act.",she,idol
"Red Sea colored red, the Atlas Mountains shaped like a palm tree, the chicken-foot Alps, the Danube's ""hillocks"").",the Atlas Mountains,a palm tree
"The rabbis base this estimation on a biblical verse: ""Your hair is like a flock of goats"" (Song of Songs 4:1), suggesting that this praise reflects the sensual nature of hair.",hair,a flock of goats
"Whenever Tad loses his temper (usually at the instigation of a stupid prank by fellow students billionaire biker bully Badger Goldliver and his simple-minded stooge Doltish), the uptight mild-mannered boy genius turns green, starts to spin like a tornado and transforms into Super-Hip.",boy genius,a tornado
"While he was armoured to look like a tengu, specifically a karasu-tengu, the beak was part of a disguise.",he,a tengu
"The hymns ""Guds kärlek är som stranden"" (God's love is like the beach) and ""I denna ljuva sommartid"" were played on the church organ and sung by the choir and guests.",love,beach
Holiday said that she always wanted her voice to sound like an instrument and some of her influences were Louis Armstrong and the singer Bessie Smith.,voice,an instrument
"A Midrash interpreted Song of Songs  ""My beloved is like a gazelle or a young hart; behold, he stands behind our wall,"" to apply to God's Presence in the synagogue.",My beloved,a gazelle
"Dawison was considered in Germany an actor of a new type; a leading critic wrote that he and Marie Seebach swept like fresh gales over dusty tradition, and brushing aside the monotony of declamation gave to their roles more character and vivacity than had hitherto been known on the German stage.",he,fresh gales over dusty tradition
"To avoid trouble, he then fakes evidence in the cabin to make it look like a murder-suicide.",evidence,a murder-suicide
"The Bouleuterion of Ancient Olympia was shaped like an early Greek temple, a kind of square horse-shoe.",The Bouleuterion,an early Greek temple
"Aside from the concept of pitting heavily armed soldiers against aliens that looked like H. R. Giger's ""exo-skeletal nightmares"", Space Hulks Terminator View Screen was reminiscent of a sequence in the film where a marine lieutenant monitored and ordered his troops as they executed a mission in a dark, dank environment.",aliens,exo-skeletal nightmares
The memorable music video featured Me & My dressed like cats and nuns.,Me & My,cats and nuns
"Jacobite losses were estimated as between 1,200 and 1,500 dead, many of whom were killed during the pursuit that followed; this was a standard part of any 18th-century battle, and troops that held together, such as the French regulars, were far less vulnerable than those who scattered like the Highlanders.",troops,the Highlanders
"In 1829 he records: ""went out to the fire at that time a little before the bell rang for twelve and stayed at the garrison until between 1 and 2 o'clock in the night and the coldest night i ever felt in my life the hose were led from the garrison to reservoir at the market house it were so cold that the hose freeze up they formed lines in different sections passed the water with a bucket to the fire they worked like men there were a little Disturbance occurred between a fire[men] from the city and Samuel Brigs a firemen of the an a casta [Anacostia River] But that was soon settled by captain Wm Easby interfering Which at that time were Master Boat Builder of the Washington Navy yard that Wher a Hard Winter they wasn't 2 cord of Wood on the commercial Wharf they wasn't no Wood in the navy yard [ illegible] and they were not ten ton of coal in the yard they were condemn from War""",they,men
"The second set does not have the DVD, and the launcher does not look like a dragon.",the launcher,a dragon
"The chorus is catchy: ""He left me, when he walked away, this love - his love is like a hurricane"" striking is the constant change of pace from slow to fast.",his love,a hurricane
"At some point a reworked, more harmonious front end was introduced, featuring what looked like twin stacked headlights but what were actually headlamps on top and auxiliaries beneath.",front end,twin stacked headlights
"In the ensuing weeks, Díaz would receive public acclaim from regional Presidents Javier Lambán of Aragon—who publicly endorsed her and went as far as to assure that Díaz was ""protected by the gods of Socialism""—and Guillermo Fernández Vara of Extremadura—who commented on her that ""she's like a cannon communicating; she sounds like a winner""—.",she," a cannon"
"As Sedusa, Sakurako can wear makeup to make herself look like anyone, as well as use her hair like tentacles, traits shared with her American counterpart, but unlike her American counterpart, Annie, as well as Sedusa, is in love with Souichiro, a regular client of her shop, rather than Professor Utonium.",her hair,tentacles
"He looks like a Bluetooth headset instead of his usual floating robotic design from the comics, but he serves the same purpose as Booster's information guide.",He,a Bluetooth headset
Hawkes runs out of the prison to save Tiford but he too is restrained as his own dress makes him look like another inmate.,him,inmate
"Laminate flooring uses an image of wood on its surface, while vinyl flooring is plastic formed to look like wood.",plastic,wood
"He's like a mash-up of Douglas Adams and Stephen King, both smart and goofy, scary and funny – it really spoke to me.",He,a mash-up
"Three years later, he again wrote about old age, regarding boxers, saying: ""It makes me feel like an old man to watch fighters I knew in their prime, get slapped around by kids.",me,an old man
The façade on Broadway was three stories high and finished to look like stone.,The façade,stone
"The eggs are golden-brown, and shaped like an oval bullet with a terminal button (operculum and capitalum).",The eggs,an oval bullet with a terminal button
"The cylinder head (known as the ""junk head"") is like a fixed, inverted piston with its own set of rings projecting down inside the inner sleeve.",The cylinder head,"a fixed, inverted piston"
"It is said that during this period, he dressed like a Majnu, wandered like a faqir (perhaps the inspiration for his pen name) and got addicted to alcohol.",he,a Majnu
"It is said that during this period, he dressed like a Majnu, wandered like a faqir (perhaps the inspiration for his pen name) and got addicted to alcohol.",he,a faqir
A private key is like a password that gives its owner access to their digital assets or the means to otherwise interact with the various capabilities that blockchains now support.,A private key,a password
"Coulson believes the only way to get answers is to use Hydra's memory machine on himself, knowing that doing so would be like torture.",doing so,torture
"After going two rounds with Balboa, Ivan Drago told his trainer (in Russian), ""He's not human, he's like a piece of iron.""",he,a piece of iron
"Inspired by a news story of an amnesiac and his fiancé, Shortridge wrote a fictional account of a woman who must become like a detective to remember who she is and what happened to her while grappling with a fiancé and the life she left behind.",a woman,a detective
To think like a mountain means to have a complete appreciation for the profound interconnectedness of the elements in the ecosystems.,To think,a mountain
I'm not terrified of things running at me; it's like Space Invaders.,things running at me,Space Invaders
"The food section is like a full-service supermarket, with a bakery and a butcher.",The food section,a full-service supermarket
"Comparative mythologies have also noted the ancient Germanic myths of Thor driving a cart led by goats in the sky (which led to the folklore of the Yule Goat) is like Santa driving a sleigh led by reindeers in the sky, so think Santa may stem from both Christian and pre-Christian Germanic mythology.",Thor driving a cart led by goats,Santa driving a sleigh led by reindeers
"These men were assembled without arms, for the declared purpose of inspecting their necessaries, when they were immediately surrounded by four regiments of infantry, and one of cavalry, and marched like convicts on board a ship for the West Indies, from whence few, if any, ever returned.",they,convicts
"Short and stocky, with a large head and a disproportionately larger nose that proudly bore a pair of gold-rimmed spectacles perched importantly on its bridge, he dressed like a dude, combed his hair sleek and neat, was always clean-shaven, smoked gold-tipped cigarettes, listened attentively to everything that was being said in his presence, and said absolutely nothing....",he,a dude
His paintings are executed with a precision that makes them look like photographs.,paintings,photographs
"In response to this, Harry asked why he acts like a perverted old man, enjoying trashy romance novels, pornographic magazines and the like.",he,a perverted old man
As pointed out in Medhatithi ordeals were like magic and were meant to scare the guilty party and come out with the truth.,ordeals,magic
The kitchen table was designed to look like a large bicycle chain with cogs and a sprocket running underneath it.,The kitchen table,a large bicycle chain with cogs
"The music video for ""She's like a Star"" was filmed in Spain.",She,a Star
The overall hardware may look like a telephone or mobile phone.,The overall hardware,a telephone
"Crests: beaver, dorsal fin of a dogfish, fireweed, beavers house, human figure holding its knees, k!yEk!a'n (giant beaver), posts or hat rings carved to look like beaver cuttings.",hat rings,beaver cuttings
"The solo shows he has performed include Don Quixote, in which he attempted to live like a medieval knight errant in celebration of the 400th anniversary of the publication of the novel Don Quixote.",he,a medieval knight
Surrendering to him is like hitting a rock with an egg!,Surrendering to him,hitting a rock with an egg
"But when his family is killed by hit men from his own uncle, León Carbajal (Rubén Zamora), he must live with his nanny Elba Paez (Helena Mallarino), the only survivor of the massacre, changing her name to Nieves and her image completely, To look like a street teenager.",survivor,a street teenager
"The plot revolves around Dr. Moras (Faber) who visits a barber (Valentin), who accidentally shaves Moras to look like a Chinese person, and then mistakenly cuts off Moras' rival's head (photo, above, right), which is sewn back on by the barber's assistant (Ebinger), and ends with a sword fight - ""The Duel"" - and in which Faber is triumphant (actually saved by the girl) and Ebinger and Faber embrace in a happy ending in a mysterious Senegalese Salon.",Moras,a Chinese person
"We were like a bunch of broom sticks"".",We,a bunch of broom sticks
"Behind the scenes, however, Rooney was like the ""hyperactive girl-crazy teenager"" he portrayed on the screen.",Rooney,hyperactive girl-crazy teenager
"They threw up what is described as a ""remarkable bow wave, which rose like a solid wall for thirteen feet, the like of which has never been observed.""",bow wave,a solid wall
"The flesh has a mild flavour that has been described as oily, and a faint smell reminiscent of radishes it tastes like an unripened coconut that which we can eat it without any cooking.",The flesh,an unripened coconut
Spike is a domestic robot constructed to look like a humanoid.,a domestic robot,a humanoid
"One of the brothers’ wives said that this invention looked like a chicken leg, commonly nicknamed a drumstick in the US.",this invention,a chicken leg
"(According to his commentary on the DVD, he looked like a ""smurf on acid"".)",he,smurf on acid
Western Chinese mosques were more likely to incorporate minarets and domes while eastern Chinese mosques were more likely to look like pagodas.,eastern Chinese mosques,pagodas
According to legend Oda Nobunaga saw the pillar with the two knots and remarked to Toyotomi Hideyoshi that it looked like his face.,pillar with the two knots,face
The art form to her is like second skin.,The art form,second skin
Alessandro tells Aminta to dress like a king so he can be presented to his subjects.,Aminta,a king
Hospital medical staff who examined the contents of the skull observed that it looked like a brain.,the skull,a brain
"In the interview, Hussein states that Iraq withdrawing from Kuwait would be like the U.S. withdrawing from Hawaii.",Iraq withdrawing from Kuwait,the U.S. withdrawing from Hawaii
"They argue that since a prophet is like a father to his nation, Lot was directing the evildoers to turn away from their sins and engage in healthy relationships with the daughters of the nation, i.e.",a prophet,a father to his nation
"Lawless stated that after the series finale, where Gabrielle revives Xena with a mouth-to-mouth water transfer filmed to look like a full kiss, she had come to believe that Xena and Gabrielle's relationship was ""definitely gay"".",a mouth-to-mouth water transfer,a full kiss
"Dance, properly taught, is like sport, properly understood.""","Dance , properly taught","sport, properly understood"
"At the end of his latest prison sentence, he is released and promises the governor of the prison that in future he will behave like a model citizen.",he,a model citizen
"The first, the formal cause, is like a blueprint, or an immortal idea.",the formal cause,a blueprint
"A sicilicus was an old Latin diacritical mark,  ͗, like a reversed C (Ɔ) placed above a letter and evidently deriving its name from its shape like a little sickle (which is sicilis in Latin).",A sicilicus,a little sickle
"However, Joe Yuuki is like a lone wolf, and he trusts no one.",Joe Yuuki,a lone wolf
"Using one of these spells is like setting off a nuclear weapon, so will only use them as a last resort.",Using one of these spells,setting off a nuclear weapon
"Songs about rock artists were usually confined to describing a show performed by the band that Willis had attended or opened for, recycling key phrases such as ""The crowd roared like a lion,"" ""A lot of people met the band,"" or ""The band got down like a Magikist"".",The crowd,a lion
"Some unusual sliders have also been made, such as the Nokia 7280 modelled like a lipstick, Samsung SGH-F520 from 2007 which slides three ways with a QWERTY keyboard - in last mode qwerty keyboard is not visible but a keyboard for gaming or the Samsung Anycall SCH-B550 which is a gaming phone.",the Nokia 7280,a lipstick
"A huge meteor appeared travelling from northwest by west to southeast, which, as it approached, was seen to be in two parts and looked like two bars of flaming material, one following the other.",A huge meteor,two bars of flaming material
The island looked like a city during the urs.,The island,a city during the urs
Its members were like a family.,members,a family
"On 15 October 2003, The High Representative, Paddy Ashdown, lamented that ""getting the truth from the [Bosnian Serb] government is like extracting rotten teeth"".",government,extracting rotten teeth
"Descriptive fair use permits the use of a descriptive mark in a descriptive way; for example, an advertisement could say that a particular dress shoe ""feels like a sneaker"" even though the phrase ""Looks like a pump, feels like a sneaker"" is the trademark of another company.",a particular dress shoe,a sneaker
"Descriptive fair use permits the use of a descriptive mark in a descriptive way; for example, an advertisement could say that a particular dress shoe ""feels like a sneaker"" even though the phrase ""Looks like a pump, feels like a sneaker"" is the trademark of another company.",a particular dress shoe,a pump